Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1791,-1197143443,4,8,0.15,4638,696.516,0.127,0.037,0.909,23-1
1794,-906092347,4,12,0.131,3996,524.968,0.087,0.02,0.791,23-1
1794,1299011717,4,12,0.089,4818,429,0.075,0.011,0.466,23-1
1795,1255427025,4,2,0.062,4515,280.548,0.072,0.014,0.269,23-1
1795,-1255427024,4,2,0.072,4421,319.226,0.065,0.011,0.236,23-1
1795,1189815447,4,3,0.131,4628,606.032,0.1,0.031,0.616,23-1
1795,-1255565926,4,3,0.068,4237,288.161,0.095,0.025,0.533,23-1
1799,-1314227095,4,2,0.051,8532,435.452,0.044,0.01,0.332,23-1
1799,-106133265,4,2,0.072,10873,782.387,0.076,0.006,0.116,23-1
1799,1308933319,4,2,0.08,11900,957.419,0.069,0.017,0.345,23-1
1799,1314227096,4,2,0.054,6023,326.323,0.056,0.002,0.049,23-1
1799,134912191,4,4,0.319,8707,2780.677,0.258,0.086,0.651,23-1
1799,1308943817,4,8,0.158,12058,1908.258,0.173,0.031,0.596,23-1
1799,-837259295,4,8,0.19,10499,1991.065,0.175,0.024,0.425,23-1
1792,-1197272149,4,8,0.114,12259,1402.839,0.128,0.024,0.537,23-1
1792,-1197271196,4,7,0.184,10203,1880.871,0.146,0.023,0.448,23-1
1792,1211203028,4,7,0.16,8728,1399.065,0.14,0.016,0.285,23-1
1792,1197271989,4,8,0.168,10724,1806.387,0.148,0.03,0.579,23-1
1785,1267028510,4,12,0.069,7606,526.935,0.086,0.013,0.457,23-1
1797,818556575000,4,5,0.069,10811,741.258,0.069,0.004,0.131,23-1
1785,1203288118,4,12,0.105,7339,773.871,0.07,0.02,0.796,23-1
1797,-1172900058000,4,4,0.041,15460,634.032,0.029,0.008,0.615,23-1
1797,-1216877447000,4,2,0.076,11240,858.548,0.076,0.001,0.017,23-1
1797,-756753281000,4,3,0.098,5402,531.387,0.081,0.017,0.411,23-1
1797,1264672943000,4,3,0.057,5945,340.129,0.058,0.017,0.572,23-1
1785,-1295697152,4,18,0.175,7829,1367.516,0.106,0.019,0.795,23-1
1797,-1264668791000,4,5,0.062,10468,648.161,0.057,0.005,0.182,23-1
1797,19438614000,4,3,0.035,18406,647.129,0.036,0.007,0.391,23-1
1785,38690001,4,18,0.119,7729,916.774,0.097,0.011,0.412,23-1
1797,1235058626000,4,6,0.072,10483,755.71,0.059,0.008,0.349,23-1
1793,-1197542369,4,5,0.166,7220,1197.613,0.154,0.019,0.294,23-1
1793,1197535697,4,5,0.145,8435,1222.839,0.144,0.02,0.38,23-1
1787,1204002890,4,2,0.125,12483,1554.258,0.125,0.001,0.008,23-1
1787,-1204000270,4,2,0.17,11162,1894.839,0.154,0.022,0.206,23-1
1793,1197530042,4,9,0.13,6302,822.29,0.092,0.017,0.6,23-1
1787,1204001807,4,4,0.175,8341,1463.774,0.139,0.031,0.478,23-1
1793,-1197528789,4,9,0.114,6304,717.323,0.087,0.018,0.554,23-1
1807,1296698366,4,2,0.221,23367,5160.903,0.269,0.068,0.357,23-1
1807,125444152,4,1,0.265,22627,5987.935,0.265,0,0,23-1
1807,-125444150,4,1,0.222,27105,6022.194,0.222,0,0,23-1
1807,-125444153,4,2,0.296,23830,7047.742,0.218,0.11,0.713,23-1
1787,-1204004720,4,4,0.186,6442,1201.29,0.169,0.021,0.221,23-1
1805,949263371,4,2,0.179,16491,2953,0.149,0.042,0.397,23-1
1805,125342298,4,3,0.153,15467,2359.484,0.149,0.011,0.135,23-1
1805,-125342296,4,2,0.136,16464,2245.129,0.157,0.029,0.262,23-1
1805,-1070046971,4,4,0.117,18184,2130.097,0.109,0.019,0.411,23-1
1800,930792984,4,6,0.063,10056,636.484,0.066,0.011,0.504,23-1
1808,18582401,4,1,0.347,634,220.194,0.347,0,0,23-1
1800,-755723123,4,6,0.056,16277,912.645,0.045,0.008,0.479,23-1
1800,1262764352,4,9,0.053,9785,521.226,0.052,0.004,0.225,23-1
1808,108616922,4,2,0.264,802,211.581,0.496,0.329,0.937,23-1
1800,-1219350202,4,9,0.052,12943,675.839,0.049,0.006,0.361,23-1
1808,108616880,4,1,0.344,1304,448.258,0.344,0,0,23-1
1800,1262772695,4,15,0.043,6909,296.065,0.04,0.004,0.335,23-1
1800,-1240422360,4,15,0.044,9087,399.742,0.035,0.004,0.405,23-1
1803,-1165368476,4,1,0.157,1846,288.903,0.157,0,0,23-1
1803,110485710,4,1,0.223,1506,336.226,0.223,0,0,23-1
1800,-1219351272,4,17,0.047,8485,399.484,0.037,0.005,0.378,23-1
1803,-110485993,4,1,0.195,2509,488.452,0.195,0,0,23-1
1800,931599426,4,17,0.051,6618,337.258,0.046,0.007,0.541,23-1
1809,116995932,4,6,0.091,531,48.194,0.079,0.018,0.611,23-1
1809,-1193675111,4,6,0.122,2269,275.774,0.062,0.035,1.379,23-1
1809,-1255019388,4,5,0.095,3337,317.613,0.1,0.004,0.08,23-1
1804,110485710,4,1,0.223,1506,336.226,0.223,0,0,23-1
1809,-1121966388,4,6,0.114,393,44.677,0.1,0.022,0.593,23-1
1809,1216552274,4,5,0.214,2631,562.258,0.179,0.024,0.335,23-1
1804,-777811342,4,1,0.138,1718,236.935,0.138,0,0,23-1
1804,1238095895,4,1,0.12,4077,490.516,0.12,0,0,23-1
1812,-777811711000,4,1,0.242,1304,316.194,0.242,0,0,23-1
1809,1254936844,4,7,0.145,3320,481.194,0.114,0.022,0.546,23-1
1812,1222126643000,4,2,0.205,2424,496.548,0.171,0.048,0.394,23-1
1809,1121966383,4,6,0.167,1609,268.806,0.137,0.042,0.746,23-1
1812,-1222126642000,4,2,0.067,2907,194.258,0.075,0.012,0.219,23-1
1812,110450884000,4,3,0.073,2307,168.774,0.104,0.045,0.794,23-1
1809,-1121966384,4,7,0.127,3150,398.548,0.134,0.018,0.397,23-1
1812,123393497000,4,4,0.102,1978,202.516,0.116,0.047,0.908,23-1
1811,1255283370,4,1,0.079,1319,104.839,0.079,0,0,23-1
1811,-1255283370,4,1,0.079,1505,119.645,0.079,0,0,23-1
1811,1255282963,4,3,0.081,4567,367.968,0.074,0.007,0.181,23-1
1811,-1189779543,4,3,0.087,3980,347.097,0.086,0.008,0.178,23-1
1811,-1284383901,4,4,0.088,3996,351,0.098,0.012,0.248,23-1
1811,1191370205,4,4,0.109,3794,412.806,0.103,0.016,0.315,23-1
1809,-1216552263,4,13,0.192,2896,557.355,0.142,0.023,0.596,23-1
1809,1124800754,4,13,0.175,2537,444.871,0.138,0.021,0.435,23-1
1816,1002063458,4,9,0.038,4911,187.645,0.038,0.01,0.833,23-1
1816,1297485193,4,11,0.066,4003,265.129,0.04,0.009,0.807,23-1
1816,-1001625252,4,11,0.04,5096,201.452,0.035,0.007,0.706,23-1
1816,1267460397,4,9,0.061,4311,264,0.037,0.01,0.828,23-1
1813,-821048664,4,9,0.173,2723,472,0.145,0.016,0.352,23-1
1816,-1291722899,4,21,0.047,8851,414.129,0.046,0.003,0.238,23-1
1813,-1298765812,4,9,0.285,1397,398.774,0.259,0.018,0.214,23-1
1816,1002063463,4,21,0.058,7803,453.161,0.053,0.003,0.216,23-1
1816,-1210895566,4,23,0.061,11334,692.194,0.047,0.004,0.446,23-1
1816,1291721186,4,23,0.046,9531,436.419,0.046,0.003,0.249,23-1
1819,-1291847006,4,2,0.085,1676,142.645,0.111,0.037,0.466,23-1
1819,1291847007,4,2,0.183,2323,426.226,0.139,0.063,0.639,23-1
1819,832584183,4,4,0.221,9442,2091.29,0.195,0.023,0.285,23-1
1815,-1246044994,4,2,0.194,1659,321.903,0.205,0.015,0.102,23-1
1819,-1209989053,4,4,0.202,11532,2328.355,0.178,0.021,0.291,23-1
1815,1245999510,4,2,0.225,1240,278.419,0.218,0.009,0.057,23-1
1815,91108556,4,2,0.169,2503,424.032,0.16,0.013,0.114,23-1
1819,1210182285,4,9,0.15,8239,1232.774,0.131,0.009,0.219,23-1
1815,-91108555,4,2,0.258,1550,400.226,0.243,0.022,0.126,23-1
1820,1300351399,4,2,0.043,6871,292.452,0.073,0.043,0.837,23-1
1819,-1291847468,4,11,0.13,10144,1321.484,0.126,0.004,0.101,23-1
1820,-1300351398,4,3,0.085,6617,565.29,0.057,0.024,0.731,23-1
1815,1229990303,4,7,0.196,1789,349.903,0.187,0.02,0.297,23-1
1819,-1210182283,4,11,0.154,4828,741.323,0.126,0.013,0.337,23-1
1819,1297775677,4,10,0.14,3951,552.484,0.13,0.01,0.227,23-1
1815,-1263208872,4,7,0.189,2217,418.161,0.164,0.019,0.295,23-1
1820,98077078,4,3,0.018,3487,61.613,0.019,0.009,0.959,23-1
1820,98077081,4,3,0.128,4244,541.419,0.088,0.043,0.963,23-1
1820,-98077079,4,3,0.068,4310,293.29,0.111,0.038,0.675,23-1
1820,-18868798,4,3,0.058,5064,294.226,0.032,0.023,1.263,23-1
1814,-115713652,4,1,0.352,6780,2383.387,0.352,0,0,23-1
1814,115713651,4,4,0.313,3430,1074.806,0.356,0.118,0.772,23-1
1814,-1208718194,4,4,0.345,5791,1997.129,0.222,0.085,0.863,23-1
1818,1209392136,4,12,0.108,10677,1150.806,0.112,0.012,0.363,23-1
1818,-1209308234,4,12,0.147,9577,1408.452,0.109,0.015,0.525,23-1
1818,1297489917,4,10,0.126,10199,1280.419,0.119,0.007,0.187,23-1
1818,-1297491759,4,10,0.121,10054,1213,0.101,0.011,0.35,23-1
1817,-743357177,4,4,0.086,16761,1445.774,0.09,0.006,0.14,23-1
1817,1209359447,4,9,0.104,15126,1578.29,0.079,0.013,0.469,23-1
1817,1209428323,4,5,0.089,16711,1493.903,0.081,0.01,0.289,23-1
1817,-1209359592,4,8,0.07,15445,1075.032,0.079,0.012,0.474,23-1
1823,-1275672932,4,4,0.188,12546,2359.194,0.194,0.026,0.326,23-1
1823,1275672853,4,4,0.298,10963,3269.161,0.228,0.047,0.442,23-1
1823,-109042547,4,4,0.234,12301,2881.677,0.215,0.031,0.301,23-1
1821,-982349373,4,13,0.037,12089,453.258,0.043,0.005,0.33,23-1
1823,105189067,4,4,0.233,9238,2151.258,0.248,0.028,0.249,23-1
1821,1056921108,4,14,0.077,11239,863.806,0.051,0.009,0.681,23-1
1821,-966461252,4,18,0.061,11614,703.29,0.059,0.005,0.371,23-1
988,1262873149,4,11,0.069,11216,778.645,0.074,0.011,0.45,23-1
1821,-1264383342,4,18,0.059,9909,583.29,0.064,0.006,0.324,23-1
988,1219304546,4,6,0.158,5700,901.677,0.155,0.024,0.44,23-1
988,-1220495551,4,14,0.119,11954,1425.677,0.076,0.014,0.738,23-1
988,-755202131,4,5,0.092,14078,1295.742,0.068,0.014,0.502,23-1
1822,-1215090210,4,4,0.069,11576,794.258,0.064,0.005,0.178,23-1
1822,-1215141106,4,2,0.054,3477,188.323,0.046,0.012,0.356,23-1
1822,1215141107,4,2,0.063,2764,175.387,0.064,0.001,0.016,23-1
1822,-1215141847,4,1,0.101,6071,612.258,0.101,0,0,23-1
1822,1215141847,4,1,0.144,6312,911.968,0.144,0,0,23-1
1822,-1215096172,4,4,0.059,11208,665.226,0.059,0.005,0.207,23-1
1830,-1188078556,4,5,0.136,1762,239.194,0.124,0.012,0.203,23-1
1830,108617999,4,5,0.202,1401,282.968,0.154,0.033,0.514,23-1
1831,1225613353,4,2,0.246,1847,453.839,0.195,0.071,0.516,23-1
1831,1225605149,4,6,0.182,6147,1119,0.125,0.029,0.607,23-1
1831,-1190581964,4,5,0.111,7032,778.645,0.099,0.01,0.262,23-1
1831,1230653801,4,9,0.201,3219,645.548,0.145,0.026,0.532,23-1
1831,-1192036331,4,3,0.128,4960,633.935,0.12,0.025,0.406,23-1
1826,1219314209,4,4,0.24,3492,836.71,0.149,0.061,0.844,23-1
1826,-913494117,4,4,0.157,16531,2600.387,0.113,0.035,0.668,23-1
1826,-755214846,4,4,0.092,6264,577.839,0.091,0.039,1.004,23-1
1831,-867297071,4,8,0.166,3241,537.581,0.133,0.026,0.52,23-1
1826,755214852,4,5,0.116,13522,1573.387,0.122,0.035,0.692,23-1
1826,-1219477788,4,5,0.112,12820,1442.226,0.127,0.013,0.225,23-1
1826,1219316089,4,6,0.11,13817,1524.645,0.108,0.01,0.251,23-1
1854,1310403593,4,9,0.073,2780,201.903,0.051,0.01,0.625,23-1
1854,-1217023541,4,9,0.063,2230,139.516,0.059,0.007,0.394,23-1
1854,1216910952,4,11,0.116,2844,330.129,0.08,0.021,0.789,23-1
1854,-1311132808,4,11,0.097,2766,267.581,0.073,0.018,0.706,23-1
1827,1034904511,4,7,0.188,5536,1043.355,0.138,0.028,0.573,23-1
1827,-1220683796,4,7,0.131,4362,573.29,0.124,0.027,0.672,23-1
1853,1150596253,4,7,0.19,3786,721.065,0.196,0.025,0.331,23-1
1853,-1150596256,4,9,0.144,6279,907.097,0.136,0.013,0.233,23-1
1853,-1150596254,4,10,0.103,7028,726.387,0.119,0.018,0.523,23-1
1853,-1278252496,4,7,0.167,5060,843.226,0.133,0.017,0.429,23-1
1853,857274188,4,10,0.132,6532,860.161,0.129,0.021,0.507,23-1
1853,1278252499,4,9,0.141,6599,933.484,0.124,0.012,0.276,23-1
1853,1150596251,4,15,0.121,7582,915.516,0.128,0.019,0.453,23-1
1859,-1194182979,4,12,0.168,1324,222.194,0.158,0.017,0.372,23-1
1853,-1278248251,4,15,0.106,8846,940.871,0.113,0.016,0.472,23-1
1859,-1278148904,4,12,0.202,1654,333.774,0.126,0.053,1.279,23-1
1859,1278148921,4,12,0.141,2530,357.839,0.103,0.016,0.526,23-1
1859,1150547839,4,12,0.039,2385,93.065,0.111,0.046,1.326,23-1
1860,-1209265172,4,6,0.129,9609,1243.871,0.118,0.02,0.423,23-1
1860,125108484,4,6,0.124,9561,1183.387,0.144,0.02,0.332,23-1
1860,1292357879,4,5,0.106,9196,976.419,0.131,0.025,0.424,23-1
1860,-1209271462,4,7,0.143,9862,1414.419,0.137,0.024,0.442,23-1
1834,-1205035713,4,9,0.017,5540,91.968,0.045,0.014,0.957,23-1
1839,115882991,4,5,0.075,553,41.29,0.112,0.028,0.615,23-1
1839,-98110561,4,5,0.111,742,82.548,0.1,0.02,0.503,23-1
1834,753893002,4,9,0.06,5489,328.387,0.039,0.018,1.331,23-1
1839,-115917076,4,1,0.143,1141,163.161,0.143,0,0,23-1
1839,115917076,4,1,0.094,892,84.032,0.094,0,0,23-1
1845,-1202559630000,4,7,0.095,2556,243,0.101,0.012,0.34,23-1
1845,1238349053000,4,5,0.106,3325,351.484,0.097,0.012,0.301,23-1
1845,-1202559192000,4,5,0.099,3911,386.258,0.083,0.01,0.329,23-1
1845,1202559633000,4,8,0.068,4008,273.774,0.065,0.009,0.393,23-1
1835,1121760279,4,6,0.126,4698,590.71,0.14,0.029,0.475,23-1
1835,-1291678670,4,6,0.122,5642,685.839,0.114,0.015,0.329,23-1
1856,108763452,4,3,0.213,5336,1135.613,0.151,0.053,0.633,23-1
1856,-735859557,4,3,0.142,3918,558.097,0.162,0.042,0.475,23-1
1843,-958054786000,4,2,0.102,2832,288.548,0.288,0.264,1.293,23-1
1835,-1121766199,4,13,0.129,4719,607.097,0.13,0.017,0.473,23-1
1843,-777812805000,4,1,0.326,1607,524.387,0.326,0,0,23-1
1835,1183441281,4,13,0.09,5785,523.484,0.096,0.011,0.42,23-1
1843,-1202561127000,4,4,0.194,3121,605.935,0.193,0.033,0.409,23-1
1843,1202560503000,4,4,0.182,4510,821.419,0.146,0.026,0.426,23-1
1843,1202659737000,4,7,0.137,4501,615.677,0.12,0.015,0.361,23-1
1836,-1114888719,4,5,0.069,12762,879.968,0.064,0.011,0.396,23-1
1843,-18867618000,4,11,0.163,5470,893.194,0.182,0.023,0.417,23-1
1836,1209315291,4,5,0.098,11192,1098.903,0.078,0.013,0.384,23-1
1857,1220057389,4,2,0.125,18436,2312.548,0.131,0.007,0.08,23-1
1857,-1220030502,4,3,0.128,15610,1994.387,0.151,0.022,0.287,23-1
1857,1219928181,4,4,0.187,12432,2330.258,0.163,0.024,0.322,23-1
1857,1220031107,4,2,0.139,16644,2321.677,0.145,0.008,0.075,23-1
1857,1220039651,4,1,0.207,13048,2699.484,0.207,0,0,23-1
1857,854356611,4,7,0.126,4656,587.065,0.088,0.042,1.428,23-1
1836,762825173,4,11,0.071,12009,853.129,0.075,0.005,0.218,23-1
1836,-1209379089,4,11,0.065,12622,816.419,0.064,0.004,0.17,23-1
1857,-1220030977,4,5,0.207,11778,2435.065,0.164,0.035,0.482,23-1
1857,-1220039441,4,4,0.232,11189,2591.161,0.188,0.032,0.361,23-1
1846,-122717663,4,4,0.237,1084,256.774,0.191,0.033,0.396,23-1
1846,-101074260,4,4,0.06,3373,203.71,0.042,0.014,0.762,23-1
1846,-1070603088,4,3,0.244,1569,382.871,0.174,0.064,0.721,23-1
1846,1170759335,4,4,0.061,2715,166.839,0.053,0.018,0.737,23-1
1846,-1204402105,4,3,0.108,2932,316.548,0.106,0.016,0.303,23-1
1846,101074226,4,3,0.047,5622,261.677,0.049,0.019,0.758,23-1
1846,-1128731698,4,4,0.084,2907,243.419,0.083,0.014,0.403,23-1
1846,1204400894,4,3,0.109,2298,250.419,0.119,0.015,0.231,23-1
1857,-1220048629,4,7,0.181,2870,519.355,0.157,0.073,1.462,23-1
1864,-926422307,4,4,0.193,5408,1042.419,0.134,0.042,0.754,23-1
1864,-1237031532,4,3,0.125,5522,689.161,0.116,0.023,0.381,23-1
1864,1058939514,4,3,0.141,9580,1353.484,0.113,0.034,0.592,23-1
1864,-99142532,4,3,0.248,4521,1123.065,0.218,0.066,0.557,23-1
1864,1212265952,4,5,0.159,5316,843.258,0.131,0.023,0.429,23-1
1864,1255042472,4,3,0.189,5511,1040.032,0.148,0.043,0.577,23-1
1864,-1074995021,4,5,0.208,3922,813.839,0.141,0.043,0.758,23-1
1862,1230187079,4,5,0.171,987,169.194,0.114,0.038,0.773,23-1
1864,1212311479,4,6,0.181,5461,989.129,0.128,0.034,0.718,23-1
1862,1230187717,4,5,0.096,1166,112.226,0.086,0.024,0.667,23-1
1837,-31403673,4,6,0.061,1882,115.355,0.053,0.008,0.346,23-1
1837,-1209364095,4,3,0.239,5605,1342,0.205,0.035,0.339,23-1
1837,826627718,4,3,0.192,4491,862.677,0.214,0.022,0.202,23-1
1837,826627719,4,6,0.077,2057,158.194,0.062,0.012,0.47,23-1
1837,1310967466,4,7,0.104,1951,202.065,0.081,0.018,0.517,23-1
1837,-1209389282,4,7,0.141,1173,165,0.092,0.028,0.811,23-1
1837,-1291677360,4,10,0.227,3971,903.097,0.21,0.025,0.367,23-1
1863,-1199845387,4,1,0.177,1692,300.226,0.177,0,0,23-1
1837,-1209373594,4,10,0.166,4152,691.194,0.158,0.017,0.304,23-1
1863,1199845387,4,1,0.317,1075,341.194,0.317,0,0,23-1
1848,-1229451451,4,2,0.067,14331,963.742,0.064,0.005,0.106,23-1
1848,1220491153,4,9,0.073,9050,661.516,0.049,0.016,0.856,23-1
1848,-1187711117,4,9,0.225,3085,692.677,0.135,0.038,0.901,23-1
1848,1004871805,4,2,0.081,14423,1172.194,0.075,0.009,0.168,23-1
1883,826730807,4,5,0.246,6328,1554.871,0.169,0.049,0.752,23-1
1867,-812654407,4,17,0.058,5687,330.774,0.048,0.005,0.353,23-1
1883,-1203986074,4,4,0.129,6436,827.065,0.148,0.023,0.274,23-1
1867,1211933268,4,17,0.062,6255,386.774,0.05,0.005,0.332,23-1
1883,826730814,4,6,0.121,14749,1777.645,0.087,0.017,0.532,23-1
1883,-1295657797,4,6,0.092,12693,1162.71,0.098,0.009,0.234,23-1
1883,-826730803,4,7,0.208,8495,1771.032,0.156,0.026,0.532,23-1
1883,1203985730,4,5,0.135,8770,1185.29,0.134,0.023,0.422,23-1
1883,-827869378,4,14,0.125,8513,1060.613,0.102,0.011,0.401,23-1
1865,1212172897000,4,5,0.061,4888,295.839,0.052,0.007,0.301,23-1
1883,1299190512,4,14,0.088,10325,904.839,0.081,0.006,0.236,23-1
1865,-1212169806000,4,5,0.127,4462,568,0.084,0.025,0.721,23-1
1874,106863128,4,3,0.212,8851,1880.742,0.225,0.017,0.143,23-1
1874,-1223724164,4,2,0.342,8899,3046.29,0.316,0.037,0.165,23-1
1874,781983840,4,2,0.326,8285,2702.419,0.347,0.029,0.12,23-1
1874,-791151826,4,3,0.309,7787,2404.29,0.268,0.036,0.249,23-1
1878,-115966660,4,4,0.092,3413,313.194,0.107,0.025,0.51,23-1
1849,1220802947,4,1,0.303,1185,358.903,0.303,0,0,23-1
1849,-1220803138,4,2,0.083,3465,288.613,0.09,0.009,0.139,23-1
1849,-1220802888,4,1,0.098,1583,155.774,0.098,0,0,23-1
1849,-1220804179,4,5,0.058,3955,230.871,0.062,0.012,0.524,23-1
1849,1220804584,4,5,0.345,904,311.452,0.307,0.03,0.271,23-1
1850,1290418883,4,5,0.105,2729,286.452,0.116,0.012,0.223,23-1
1850,1215947781,4,6,0.098,1896,186.581,0.093,0.004,0.137,23-1
1850,-1227089842,4,5,0.079,3513,278.935,0.073,0.011,0.382,23-1
1878,782722461,4,5,0.212,1593,337.032,0.199,0.03,0.385,23-1
1850,-1187177558,4,6,0.234,913,213.581,0.218,0.017,0.18,23-1
1850,1186941473,4,5,0.045,7359,331.677,0.036,0.006,0.449,23-1
1850,1169224300,4,2,0.317,1001,317.032,0.457,0.199,0.614,23-1
1850,-1169224301,4,5,0.277,952,263.548,0.296,0.027,0.194,23-1
1878,828842659,4,4,0.191,3566,680.032,0.153,0.039,0.502,23-1
1878,1299283813,4,7,0.202,3160,639.71,0.182,0.03,0.387,23-1
1878,828842655,4,4,0.202,1688,340.419,0.199,0.039,0.479,23-1
1878,1295824377,4,4,0.14,4555,639.065,0.153,0.033,0.498,23-1
1878,-828842660,4,5,0.154,2823,435.516,0.139,0.023,0.41,23-1
1872,1237508980,4,3,0.126,8051,1011.032,0.143,0.016,0.212,23-1
1872,-1212305019,4,6,0.046,1085,50.323,0.04,0.006,0.388,23-1
1878,-828842656,4,7,0.202,4705,948.581,0.142,0.032,0.628,23-1
1872,-1212306315,4,3,0.13,8395,1094,0.12,0.017,0.251,23-1
1872,1192258601,4,6,0.069,605,41.677,0.063,0.007,0.268,23-1
1872,117307160,4,6,0.133,6478,864.484,0.15,0.028,0.466,23-1
1872,-1212310629,4,6,0.171,6859,1171.613,0.146,0.026,0.4,23-1
1869,117304537,4,1,0.076,2847,217.484,0.076,0,0,23-1
1869,117304530,4,1,0.047,2421,113.581,0.047,0,0,23-1
1869,-117304537,4,2,0.116,3590,416.226,0.104,0.017,0.229,23-1
1869,1212578940,4,8,0.31,617,191.065,0.138,0.071,1.565,23-1
1869,-36312937,4,2,0.072,1410,101.935,0.114,0.059,0.73,23-1
1869,1124923234,4,6,0.167,948,158.065,0.128,0.034,0.675,23-1
1869,18629281,4,2,0.115,2966,341.742,0.069,0.065,1.318,23-1
1869,18618084,4,1,0.242,1253,303.065,0.242,0,0,23-1
1869,-18618086,4,1,0.147,1633,240.71,0.147,0,0,23-1
1869,-18618084,4,1,0.079,2889,229.387,0.079,0,0,23-1
1869,-1212579321,4,6,0.064,936,59.774,0.068,0.027,1.099,23-1
1869,-966260808,4,8,0.106,753,80.032,0.109,0.06,1.65,23-1
1869,1255580863,4,13,0.154,1812,278.581,0.144,0.02,0.489,23-1
1870,-1215163791,4,4,0.076,10111,772.258,0.077,0.011,0.34,23-1
1869,-1212578990,4,13,0.216,1925,415.516,0.148,0.025,0.594,23-1
1870,-1215155748,4,3,0.106,9357,988.71,0.09,0.017,0.378,23-1
1870,1215176536,4,3,0.079,10307,816.677,0.072,0.015,0.379,23-1
1870,-1056815285,4,5,0.081,12208,986.613,0.077,0.004,0.127,23-1
1870,1215163150,4,4,0.063,8598,544.226,0.067,0.01,0.337,23-1
1870,1215151848,4,7,0.093,11764,1091.484,0.075,0.019,0.649,23-1
1871,-117286653,4,4,0.23,11416,2621.129,0.166,0.051,0.744,23-1
1871,-1222244717,4,3,0.339,6813,2310.806,0.337,0.112,0.668,23-1
1870,708326683,4,10,0.063,7164,448.065,0.052,0.02,1.175,23-1
1871,90774229,4,3,0.325,9493,3082.742,0.24,0.084,0.7,23-1
1871,907070903,4,4,0.24,7287,1747.194,0.254,0.082,0.784,23-1
1870,-1215156207,4,10,0.057,6413,363.677,0.064,0.009,0.398,23-1
1866,-1223106220,4,5,0.08,9755,775.871,0.09,0.015,0.406,23-1
1866,1264653406,4,5,0.091,10883,985.581,0.086,0.015,0.425,23-1
1875,127011374,4,2,0.277,6419,1775.806,0.256,0.029,0.158,23-1
1875,-127011373,4,2,0.258,7049,1817.226,0.25,0.011,0.062,23-1
1881,-127876654,4,1,0.252,14058,3542.968,0.252,0,0,23-1
1881,127876654,4,1,0.274,12684,3480.903,0.274,0,0,23-1
1881,-1267692546,4,2,0.268,15054,4033.774,0.213,0.077,0.513,23-1
1881,1267692544,4,2,0.193,13953,2695.323,0.234,0.058,0.351,23-1
1876,-38685656,4,8,0.12,5728,686.871,0.098,0.016,0.441,23-1
1876,828740650,4,8,0.108,5252,566.355,0.108,0.015,0.427,23-1
1877,-792824735,4,4,0.303,6188,1875.065,0.236,0.045,0.385,23-1
1877,126934123,4,4,0.246,6169,1519.774,0.252,0.06,0.555,23-1
1887,-1035099000,4,4,0.102,5351,544.581,0.112,0.007,0.157,23-1
1887,42606957,4,5,0.175,3706,648.097,0.152,0.02,0.312,23-1
1889,1034904511,4,7,0.188,5536,1043.355,0.138,0.028,0.573,23-1
1889,-1220683796,4,7,0.131,4362,573.29,0.124,0.027,0.672,23-1
1892,-43014340,4,1,0.065,6912,447.903,0.065,0,0,23-1
1892,43014340,4,2,0.176,3209,564.581,0.188,0.018,0.133,23-1
1892,-1215097245,4,2,0.152,5094,776.355,0.105,0.066,0.889,23-1
1892,1122953201,4,7,0.11,4987,548.065,0.116,0.029,0.683,23-1
1892,-1215096576,4,7,0.147,4223,619.355,0.12,0.031,0.704,23-1
1896,1188185300,4,2,0.153,4292,656.355,0.163,0.014,0.123,23-1
1896,-1188275172,4,2,0.145,5094,741.032,0.127,0.025,0.283,23-1
1896,-1188566742,4,3,0.128,3606,463.29,0.163,0.03,0.34,23-1
1896,1188130992,4,5,0.219,1725,378.452,0.168,0.034,0.484,23-1
1896,43015565,4,3,0.099,5883,582,0.088,0.02,0.394,23-1
1896,-1188189641,4,4,0.18,1949,350.032,0.166,0.024,0.322,23-1
1896,1188189644,4,4,0.111,2723,303.194,0.099,0.018,0.372,23-1
1896,-1188199470,4,5,0.163,1513,246.677,0.181,0.025,0.329,23-1
1900,1219802629,4,2,0.093,6919,640.161,0.087,0.007,0.121,23-1
1900,-1219802628,4,2,0.097,6168,596.516,0.101,0.007,0.092,23-1
1900,-1219976091,4,7,0.156,5562,867.548,0.113,0.023,0.64,23-1
1900,1219800873,4,7,0.169,5433,915.613,0.131,0.029,0.59,23-1
1897,1076993976,4,3,0.103,7903,814.355,0.131,0.038,0.547,23-1
1897,-1210290245,4,1,0.024,2814,66.806,0.024,0,0,23-1
1897,-18876285,4,1,0.124,4492,556.065,0.124,0,0,23-1
1897,-1210290261,4,2,0.172,4800,824.29,0.145,0.038,0.372,23-1
1897,716561321,4,5,0.169,7207,1220.065,0.134,0.036,0.64,23-1
1897,-1210290302,4,5,0.269,5031,1354.871,0.192,0.058,0.774,23-1
1118,1210417022,4,2,0.264,1960,518.032,0.265,0.001,0.004,23-1
1118,-18891704,4,2,0.168,5389,905.71,0.167,0.002,0.014,23-1
1118,-98321357,4,4,0.16,5450,872.226,0.116,0.033,0.624,23-1
